lat,lng,streetName
43.64468234705652,-79.39425287200805,Spadina Ave
43.64501858020992,-79.40275292156768,Bathurst St
43.64558075784673,-79.4019552859544,Adelaide St W
43.643993660633704,-79.3956536470504,Wellington St W
43.64467570687141,-79.40017370087165,Portland St
43.64614540755586,-79.39774682405428,Adelaide St W
43.64523921724184,-79.39138586364696,Mercer St
43.64420600730199,-79.39735620341082,Wellington St W
43.64622692883355,-79.39297169845842,King St W
43.64522078316762,-79.39999805812833,Portland St
43.64416024888414,-79.39790351888553,Wellington St W
43.6444823429692,-79.39572985029513,Wellington St W
43.645183350756085,-79.40117351463074,Adelaide Pl
43.64628797462266,-79.39416875664159,Oxley St
43.64661642785075,-79.400551923267,Portland St
43.64496346081853,-79.39403697181409,Spadina Ave
43.6456618143744,-79.40114507549036,Adelaide St W
43.645773962999414,-79.39335276500198,King St W
43.64485406512738,-79.40049995173509,Portland St
43.64667743720734,-79.39803056452565,Camden St
43.64522837341008,-79.39365753918182,King St W
43.64613114110869,-79.39441930971675,Oxley St
43.646027398895676,-79.40000248714225,Adelaide St W
43.64404717782636,-79.39062984580063,Front St W
43.643651211155856,-79.39664676665596,Wellington St W
43.64625153034976,-79.39049467494904,King St W
43.644501928157084,-79.39616958790613,King St W
43.64445645145278,-79.40164217009195,King St W
43.64601685301831,-79.39165935473424,King St W
43.6438198107904,-79.40038646158536,Stewart St
43.64514849393362,-79.40105574776136,King St W
43.64453978475082,-79.40022346081031,Portland St
43.64580069778066,-79.39219708921206,Blue Jays Way
43.64647222393206,-79.39828406023362,Brant St
43.645871066301815,-79.39751307251996,Brant St
43.64666883620125,-79.39183308155366,E Peter S Adelaide
43.64536993313683,-79.39150247384775,Mercer St
43.64461963770065,-79.3993086226507,King St W
43.64362209483194,-79.4023430978389,Bathurst St
43.6445483052187,-79.39954652278355,King St W
43.64615499295336,-79.3909182289495,King St W
43.6449133974607,-79.39627471470149,King St W
43.64441460523332,-79.39758862836598,King St W
43.6441032753179,-79.39769008778393,Wellington St W
43.6439200012359,-79.39518666578783,Wellington St W
43.646313001320344,-79.39469670491836,Oxley St
43.6444825105105,-79.3915200752028,Wellington St W
43.64427852744376,-79.40130220701364,King St W
43.645707911924525,-79.39891746927736,Morrison St
43.64418924801092,-79.39642497573602,Wellington St W
43.6456781158705,-79.39189985181754,Mercer St
43.64555876677702,-79.3937794879163,King St W
43.64448382131693,-79.39810601677476,King St W
43.6462816249974,-79.39399715849335,Charlotte St
43.643921129545134,-79.39872869143812,King St W
43.64382314509702,-79.39189882464677,Blue Jays Way
43.644428084718335,-79.40167042556256,King St W
43.64425116247919,-79.3972635719084,Wellington St W
43.64387691218462,-79.3921920926142,Blue Jays Way
43.64423170998058,-79.40118372727522,King St W
43.64449923159409,-79.40014279389646,Portland St
43.64650138642092,-79.39831266084099,Brant St
43.645610148742,-79.39145737143865,Mercer St
43.64509872318885,-79.39651372843105,King St W
43.646011801147154,-79.39361256192456,Charlotte St
43.64624908184805,-79.39197401582715,King St W
43.64597002597282,-79.39555939615784,Spadina Ave
43.64365943283861,-79.39667175441393,Wellington St W
43.645865920889406,-79.39328504794857,Charlotte St
43.64493349961997,-79.39047919809754,Windsor St
43.646458904255226,-79.39114786175361,Widmer St
43.64524323727266,-79.39338142629946,Clarence Square
43.646572696754454,-79.39730260640984,Adelaide St W
43.6437788094403,-79.39215389811517,Front St W
43.64414352870774,-79.39578985646476,Wellington St W
43.644525988782085,-79.40142616672544,Adelaide Pl
43.64593170586732,-79.39144164893996,King St W
43.64574250959991,-79.4016447054794,Adelaide St W
43.64486590677207,-79.39130331004583,Wellington St W
43.64486883104447,-79.40081108799255,Waterloo Terrace
43.64559082969338,-79.39289980606927,King St W
43.64403807291896,-79.38978513122053,Front St W
43.6454784260101,-79.3930220906722,King St W
43.645210212358066,-79.3977189319095,Brant St
43.64533186425767,-79.40068954823262,Portland St
43.644032136244334,-79.39514978384035,Wellington St W
43.64406118310597,-79.40276778410168,Bathurst St
43.64449677694592,-79.39722951029253,King St W
43.64406207524645,-79.40284587743214,Bathurst St
43.64626343560332,-79.38978150977117,King St W
43.64440989179712,-79.39768848796407,King St W
43.64372824433429,-79.3907061442259,Front St W
43.64664276764216,-79.3902672153595,King St W
43.643720353360266,-79.39127005128998,Blue Jays Way
43.64464402899574,-79.4020848347793,Bathurst St
43.64448306917082,-79.39741024705688,King St W
43.64597746806688,-79.39115496862654,King St W
43.645704530402185,-79.40032135989799,Adelaide St W
43.645354522401796,-79.39809883380767,Brant St
43.64500546298357,-79.39206893077815,Blue Jays Way
43.6459812906777,-79.40098917284476,Portland St
43.64514950262001,-79.40188030289909,Adelaide Pl
43.645477372465706,-79.39658098999949,King St W
43.64370608386748,-79.396255892538,Wellington St W
43.646385571116056,-79.40109550472019,Portland St
43.645764375279164,-79.40227923112552,Adelaide St W
43.645412180777875,-79.39845101495831,King St W
43.644267673914996,-79.38989477607828,Windsor St
43.64475758896893,-79.39676489432095,King St W
43.645208629453265,-79.39343436978955,Clarence Square
43.64545490411472,-79.40117698202381,Adelaide St W
43.644167716006145,-79.39299030323946,Clarence Square
43.6445541855753,-79.39579468208767,Wellington St W
43.645079827882896,-79.39602019675655,King St W
43.64652014415646,-79.40008848972295,Maud St
43.64422989720363,-79.40211755230189,King St W
43.64511026207221,-79.39629916460835,King St W
43.64652495101812,-79.39912136490248,Adelaide St W
43.64544647334861,-79.3931702455189,King St W
43.64563447078713,-79.39682032930752,Brant St
43.6457207781899,-79.39629917431887,King St W
43.64435775634871,-79.40080098319142,Waterloo Terrace
43.64505053230725,-79.39484039136194,Spadina Ave
43.645024217518845,-79.39680072856711,King St W
43.64587502866767,-79.39027151043962,Mercer St
43.644547948121335,-79.39161486411217,Blue Jays Way
43.644075651413104,-79.39193450497449,Blue Jays Way
43.64528246574149,-79.39300456238746,King St W
43.64565750832737,-79.40233002763603,Adelaide St W
43.645726844097744,-79.39600655123918,King St W
43.64649068964688,-79.3971947960996,Adelaide St W
43.64613581714684,-79.39443949741859,Oxley St
43.64655956523087,-79.39080195252699,King St W
43.64587810854662,-79.3921419409458,Blue Jays Way
43.64554879863463,-79.40012590196663,Portland St
43.646634235382635,-79.39479886042056,Adelaide St W
43.64539454055548,-79.39268340249762,Blue Jays Way
43.64493515552036,-79.39487767670938,Spadina Ave
43.64455702185746,-79.40005925525816,Portland St
43.64549523828296,-79.39261040092877,Blue Jays Way
43.64388349815942,-79.38993865929838,Windsor St
43.64472549433631,-79.39093617425983,Wellington St W
43.64565561861206,-79.39193486940411,Blue Jays Way
43.64395842567626,-79.39491645821089,Wellington St W
43.64569129707178,-79.39178077673186,Mercer St
43.64533593115997,-79.39919868331692,Morrison St
43.64553569936888,-79.39377842259002,King St W
43.6439009606483,-79.4014935265445,King St W
43.64654561747605,-79.40112229268829,Portland St
43.646387865665915,-79.39990476418903,Maud St
43.64459973736007,-79.40202819574417,King St W
43.64498873487203,-79.39537714056802,King St W
43.64668452708399,-79.3936795839033,Adelaide St W
43.6447160226365,-79.39759837869798,King St W
43.64639207762218,-79.39166797374875,King St W
43.6442874145177,-79.39874440392948,King St W
43.64602200989066,-79.39932166443333,Adelaide St W
43.64363253298232,-79.3987542176774,Wellington St W
43.64456089626623,-79.40155916680797,King St W
43.64652400628054,-79.39907298606462,Adelaide St W
43.64361754540546,-79.40034907053943,Stewart St
43.644304924226226,-79.40275914177127,Bathurst St
43.646020617070306,-79.39474271915309,Spadina Ave
43.64567263386761,-79.39405127515522,King St W
43.643614868344834,-79.39732985251545,Wellington St W
43.645716735303466,-79.39562120238492,Spadina Ave
43.64661238244168,-79.39239932435662,Peter St
43.644061828964134,-79.3981565805005,Brant Pl
43.645251446459916,-79.39279047149338,Blue Jays Way
43.64444890757072,-79.40000479809281,King St W
43.64463697948202,-79.39572140505572,Spadina Ave
43.64452306245061,-79.3955356270048,Spadina Ave
43.64397170403472,-79.39391931924311,Spadina Ave
43.64531648348984,-79.39197759302246,Blue Jays Way
43.645040577936946,-79.40195596505527,Adelaide St W
43.643650251530474,-79.39536419214728,Wellington St W
43.64455524733079,-79.39811253045424,King St W
43.643901044994045,-79.3990871964247,Portland St
43.64433873641255,-79.39994607990094,King St W
43.644757962628205,-79.3950484883915,Spadina Ave
43.64590590703258,-79.40081560939676,Adelaide St W
43.644341727472295,-79.4019639701805,King St W
43.645424993158464,-79.39595334071143,King St W
43.64362025257701,-79.39606867053753,Wellington St W
43.645043923645986,-79.39881984909017,King St W
43.6465477293118,-79.40093264730432,Portland St
43.64626982162953,-79.391095444716,King St W
43.64566223020916,-79.3956755886603,King St W
43.645097658608556,-79.39596064212452,King St W
43.64629142228733,-79.39309108843518,King St W
43.64624758544654,-79.40031999618604,Maud St
43.64480101059973,-79.38992632641958,Wellington St W
43.64623388144722,-79.39737155256853,Adelaide St W
43.644866834498536,-79.39236185495902,Wellington St W
43.644055317419785,-79.3997596277528,Portland St
43.64363165603074,-79.39093489501411,Front St W
43.64572351844203,-79.39326883790444,King St W
43.64595380801647,-79.39834670947008,Brant St
43.644199861314654,-79.39011323161506,Windsor St
43.64407369991938,-79.3919979247411,Blue Jays Way
43.64667619899699,-79.39866149590613,Brant St
43.6466370702476,-79.39055185747944,King St W
43.64666046019831,-79.39888287881884,Brant St
43.64458855714506,-79.39106753705519,Wellington St W
43.64449914074518,-79.39874275417827,King St W
43.64594345915838,-79.40076403337747,Portland St
43.64440972448799,-79.40166308186429,King St W
43.64548531309134,-79.39617160397812,King St W
43.645889646529376,-79.39967899928614,Adelaide St W
43.6442700516422,-79.39764100691714,King St W
43.644297773356946,-79.40009252955382,Portland St
43.64591796420856,-79.40164932509967,Adelaide St W
43.645905852093236,-79.39096903077726,Mercer St
43.646448536510654,-79.39155064327339,King St W
43.64485421790014,-79.3928302170547,Wellington St W
43.64500648318332,-79.39702748968972,King St W
43.64658494645379,-79.39223720494313,Peter St
43.643620435672645,-79.39985881259126,Stewart St
43.64579644963159,-79.39265835221983,King St W
43.64379530297579,-79.39344337479763,Clarence Square
43.644283223916084,-79.39604981619028,Wellington St W
43.64557055855812,-79.39849147889906,Morrison St
43.646415113374914,-79.38984447124464,John St
43.644955411732504,-79.39831307612639,King St W
43.64590216150565,-79.38993561414378,Mercer St
43.646060907801115,-79.40248613093003,Richmond St W
43.64643486590273,-79.40240653933839,Richmond St W
43.646299818472244,-79.40127343590608,Richmond St W
43.64367958994764,-79.38991495403332,Front St W
43.645837220401894,-79.39039104565573,Mercer St
43.64463286402307,-79.39029079232229,Windsor St
43.64547889244579,-79.40182097167374,Adelaide St W
43.64403801176204,-79.39739886419218,Wellington St W
43.6463125471938,-79.39604178883249,Spadina Ave
43.64377364784648,-79.39669959263453,Wellington St W
43.645460082008945,-79.39741155416141,Brant St
43.64602400119041,-79.39299846943733,King St W
43.646212507900906,-79.39785750174514,Adelaide St W
43.64632443554271,-79.40010101366518,Maud St
43.64399598229426,-79.402133612139,King St W
43.64409711130949,-79.39445356851284,Spadina Ave
43.645261254010215,-79.39129583831328,Mercer St
43.6450908566011,-79.39872523764163,King St W
43.646019273517794,-79.39707732858606,Adelaide St W
43.64402833819685,-79.39583900870124,Wellington St W
43.646315367951445,-79.38993146073317,King St W
43.646102135752265,-79.38989914820961,Mercer St
43.644420084726654,-79.3968194594469,King St W
43.64483805087591,-79.39491658738243,Spadina Ave
43.64563078801714,-79.3981351236556,Brant St
43.64597630965643,-79.38990401479306,Mercer St
43.64636628218968,-79.39938882493757,Maud St
43.64634917856418,-79.39109052134229,Widmer St
43.645831714361265,-79.39065316925922,Mercer St
43.64599323874161,-79.3980631475703,Brant St
43.64601547625027,-79.39762274768921,Adelaide St W
43.64431038145325,-79.40257472965709,Bathurst St
43.644587968580616,-79.39760062655557,King St W
43.64420179234558,-79.39345649460428,Clarence Square
43.645967202270725,-79.40011304226915,Adelaide St W
43.644527944335174,-79.39869106806016,King St W
43.6452220146923,-79.3965782229086,King St W
43.644620979715896,-79.3998041495956,King St W
43.6440918713479,-79.40237248540892,King St W
43.6463482173607,-79.39450863386939,Oxley St
43.64476059732903,-79.39423009661868,Spadina Ave
43.64492384350967,-79.4014289690456,Adelaide Pl
43.64374699898139,-79.3920092620672,Front St W
43.64571544670056,-79.39353241568517,King St W
43.64614756018814,-79.4017152162405,Richmond St W
43.64608015685266,-79.39456142705076,Oxley St
43.64369804359659,-79.39486801832285,Wellington St W
43.643707711690546,-79.39405641913969,Clarence Square
43.644100792271374,-79.39598094637351,Wellington St W
43.644474295632875,-79.40271628656623,Bathurst St
43.644053085827046,-79.39337678855776,Clarence Square
43.64532500677131,-79.3990840277681,Morrison St
43.645994458526694,-79.39517080774465,Spadina Ave
43.646537557776895,-79.3938755292977,Charlotte St
43.64484681510025,-79.38976709547902,Wellington St W
43.64369690500472,-79.390350145149,Front St W
43.644399189928286,-79.39703596142557,King St W
43.64495902877728,-79.39699726456999,King St W
43.64376791951718,-79.3921870459593,Front St W
43.64650668235121,-79.39359053917113,Charlotte St
43.64442902098338,-79.39623026830634,King St W
43.64574112653562,-79.40152431156177,Adelaide St W
43.64487756225067,-79.39096991245518,Wellington St W
43.64666294653085,-79.40266396633419,Richmond St W
43.64457304372034,-79.3976714695379,King St W
43.64605321361103,-79.39488482309802,Spadina Ave
43.64636528540283,-79.39232655122728,Peter St
43.64581012919953,-79.40244240320699,Adelaide St W
43.6449871575353,-79.40066328850122,Portland St
43.64447075436462,-79.39078712891292,Wellington St W
43.644914418866556,-79.39263438131724,Wellington St W
43.64374041290398,-79.39880273491922,Portland St
43.643725186151386,-79.39400112520035,Clarence Square
43.6437064133766,-79.40021912348674,Stewart St
43.64438739426047,-79.39667188469681,Wellington St W
43.64621878126076,-79.39537939548674,Spadina Ave
43.64651503746827,-79.3981248408748,Brant St
43.64418755995811,-79.39775052732693,Wellington St W
43.64532569596818,-79.40009935806796,Portland St
43.64494512965669,-79.39376100493755,Clarence Square
43.645772208861466,-79.38990786317048,Mercer St
43.6458301155496,-79.39429646984202,King St W
43.64493901509284,-79.39128764317049,Wellington St W
43.64587262192451,-79.39563199140696,Spadina Ave
43.64375951245047,-79.3991193431504,Portland St
43.646171367396256,-79.39762713469085,Adelaide St W
43.64380460469951,-79.3971581840869,Wellington St W
43.64562027907565,-79.39513363641171,Spadina Ave
43.643627762484925,-79.39278168651714,Front St W
43.64534086091182,-79.39951517007658,King St W
43.6463319721763,-79.3947566143404,Oxley St
43.64386894256134,-79.39770468069398,Wellington St W
43.64431897483464,-79.39104925642629,Front St W
43.644187644840585,-79.38992769068345,Windsor St
43.644779995971845,-79.40244213768311,Browns Ln
43.6455470555975,-79.40001133009152,King St W
43.64601706301744,-79.39987068449379,Maud St
43.644386125548316,-79.39431987218869,Clarence Square
43.645425619543616,-79.39842401956511,King St W
43.645036189873814,-79.39974956320727,King St W
43.64614661247882,-79.40139044673244,Portland St
43.644581350553864,-79.3943103432485,Clarence Square
43.64464212555133,-79.40217158137175,Bathurst St
43.64403930390736,-79.39417422046807,Spadina Ave
43.64450110558533,-79.39816314929527,King St W
43.64371634946209,-79.3939830021489,Clarence Square
43.64429010185157,-79.39299173792267,Clarence Square
43.646640133245036,-79.39138229211049,King St W
43.64443568925706,-79.40175012054445,King St W
43.64540155969911,-79.39450792727938,King St W
43.64515659632198,-79.40189833179036,Adelaide Pl
43.64511364515089,-79.39164366381131,Blue Jays Way
43.643614836763945,-79.39664688707234,Wellington St W
43.64588032493819,-79.40165462403287,Adelaide St W
43.64390627902016,-79.39416987886324,Spadina Ave
43.64364065443067,-79.3959208572267,Wellington St W
43.64501820106892,-79.39755260467837,Brant St
43.64582025906775,-79.40135334602084,Adelaide St W
43.645092817094834,-79.40180010597737,Adelaide Pl
43.64502822085713,-79.39460573783352,Spadina Ave
43.64653203296916,-79.39011034463132,King St W
43.64452912950968,-79.39925335136311,King St W
43.64457136258972,-79.3916449718696,Blue Jays Way
43.64568892594268,-79.3966565444595,Brant St
43.64661959956218,-79.39467401355654,Adelaide St W
43.644098571434704,-79.39179924817505,Blue Jays Way
43.6444174415913,-79.39940742570539,King St W
43.646630985333026,-79.39762208590547,Adelaide St W
43.64660681875342,-79.3904605161422,King St W
43.6450383279297,-79.39883874517585,King St W
43.64550647035269,-79.3975437445477,Brant St
43.64649052807026,-79.4007785041112,Portland St
43.64486459378214,-79.39447060149651,Spadina Ave
43.64589971705081,-79.39304436412074,King St W
43.645734016233924,-79.39311799940431,King St W
43.64432274274145,-79.4028869530145,Bathurst St
43.64662517799671,-79.40109698971884,Portland St
43.6456895021324,-79.39151334630839,Mercer St
43.64572411280044,-79.4019144569619,Adelaide St W
43.6437730043416,-79.40215906698911,King St W
43.64490900480643,-79.39931875489243,King St W
43.644606121679395,-79.3968542564724,King St W
43.645438575537256,-79.39729543289265,Brant St
43.64534944704366,-79.3988926243098,Morrison St
43.64518777145303,-79.38999708766738,Wellington St W
43.644748804258406,-79.39882947594603,King St W
43.64635592924551,-79.40046897476066,Portland St
43.64511427132693,-79.39017662998408,Wellington St W
43.64418755750467,-79.39600040202723,Wellington St W
43.64658822003725,-79.39314414994527,King St W
43.64401211031008,-79.3929279346614,Clarence Square
43.64378724065322,-79.3989563348734,Portland St
43.64590234772128,-79.39397421658772,King St W
43.64614235467222,-79.39828879782097,Adelaide St W
43.646680468713356,-79.39512455206912,Spadina Ave
43.645151929309385,-79.40243113305594,Adelaide St W
43.64401789635992,-79.40096507381165,King St W
43.6438787118406,-79.3948575256219,Wellington St W
43.64664849903385,-79.39617896960448,Adelaide St W
43.64607125834583,-79.3963694147842,Adelaide St W
43.644969703404406,-79.39718338532538,King St W
43.64583606449175,-79.39500656953668,Spadina Ave
43.64649899437611,-79.39276514994731,Peter St
43.64588557538509,-79.39552005177245,Spadina Ave
43.64602031710317,-79.40024180197555,Adelaide St W
43.64547441500885,-79.39703080089862,King St W
43.64486361000479,-79.39700299524857,King St W
43.64628864606592,-79.40224369148459,Richmond St W
43.64545254988354,-79.39581893688816,King St W
43.645083826133344,-79.39287981190374,Clarence Square
43.64434749511123,-79.39896332620846,King St W
43.64410533183669,-79.4006100396118,King St W
43.64442243686426,-79.39006156667521,Windsor St
43.645634774655925,-79.39915963591677,Morrison St
43.646184946094465,-79.39018807097818,King St W
43.64534339740596,-79.39022913961921,Wellington St W
43.6437018241713,-79.40062397616113,Stewart St
43.64456497629107,-79.40221752799661,Bathurst St
43.64424597240009,-79.3992150976435,King St W
43.64557828373013,-79.39039020150103,Mercer St
43.645978551610845,-79.40211081387771,Adelaide St W
43.64423643856508,-79.40258167879233,Bathurst St
43.6449306542962,-79.40108642375952,King St W
43.646288668222255,-79.40041577287253,Portland St
43.6444254172789,-79.39529862199223,Spadina Ave
43.643659932150875,-79.39060112538884,Front St W
43.64533137379194,-79.39560843039557,King St W
43.64445517532021,-79.3959828216526,King St W
43.644487905506054,-79.39207363264212,Wellington St W
43.645919259324145,-79.40196342838006,Adelaide St W
43.645799710804525,-79.39721101250616,Brant St
43.646299354307885,-79.39155582692827,King St W
43.643628818044164,-79.40139001628856,Stewart St
43.644939941227214,-79.39552782902881,King St W
43.64410652630864,-79.39783702356063,Wellington St W
43.64455893780511,-79.39604636913367,King St W
43.644824541410294,-79.3940523347994,Clarence Square
43.64436372551799,-79.39447635528445,Spadina Ave
43.6437580953883,-79.39335936641196,Clarence Square
43.64661620069789,-79.39481153104946,Adelaide St W
43.645320835762746,-79.39526034189757,King St W
43.64529582820744,-79.39874212903673,Morrison St
43.644406165793875,-79.39812942054536,Brant Pl
43.64381351769518,-79.39431165362548,Spadina Ave
43.64656138759629,-79.3947057638064,Oxley St
43.644654353141384,-79.3909177245533,Wellington St W
43.645091126678096,-79.4014071499811,Adelaide Pl
43.64538656461289,-79.39631676078518,King St W
43.644899062939736,-79.39403772516698,Clarence Square
43.646495146517964,-79.40130753666547,Richmond St W
43.645649005913604,-79.4012434170216,Adelaide St W
43.6440073401207,-79.4019852197036,King St W
43.64481313056321,-79.39218831896798,Wellington St W
43.64365713074297,-79.39484550282837,Wellington St W
43.6458020407323,-79.39354638109467,King St W
43.64650323811295,-79.39931599479593,Maud St
43.6461550605822,-79.39937438783733,Adelaide St W
43.646664379335675,-79.39239787968494,Peter St
43.643723762763464,-79.39611033652442,Wellington St W
43.645745176978,-79.39557631108302,Spadina Ave
43.645767595146545,-79.39282913359459,King St W
43.644649150363236,-79.39414071015513,Clarence Square
43.64522071862292,-79.39395692361006,King St W
43.64495902309967,-79.39489209669867,Spadina Ave
43.6454279259189,-79.39842400140671,King St W
43.64434343938528,-79.39099519039054,Front St W
43.64431009494302,-79.39196396931996,Blue Jays Way
43.6464387909768,-79.39130288107351,King St W
43.64482177432561,-79.39297717321547,Wellington St W
43.64505127742427,-79.40226755546546,Waterloo Terrace
43.64433192514734,-79.39200375332926,Blue Jays Way
43.64423457228269,-79.40075147660009,King St W
43.645283101322974,-79.40123871267355,Adelaide St W
43.64388198363332,-79.39868071880649,King St W
43.6459705758728,-79.39747257842279,Adelaide St W
43.64616218304972,-79.40177998157228,Richmond St W
43.6458942306504,-79.39065063679037,Mercer St
43.64486639086001,-79.40102186865788,King St W
43.64658804596916,-79.40126562454957,Portland St
43.64397561126263,-79.39376283289785,Clarence Square
43.64444159069139,-79.39501800991367,Spadina Ave
43.644320080574026,-79.39112012948665,Blue Jays Way
43.64411630484296,-79.3950890583899,Wellington St W
43.6452860870402,-79.40014503224569,Portland St
43.64406762159417,-79.39985562228235,Portland St
43.6438152951934,-79.39210068401054,Blue Jays Way
43.64649325869668,-79.39418684449566,Oxley St
43.64467952251883,-79.40225538760544,Bathurst St
43.64642801762969,-79.39687183264851,Adelaide St W
43.64520490954443,-79.39883203054708,King St W
43.646297800821245,-79.4023233502563,Richmond St W
43.64553480523983,-79.39980361641886,King St W
43.64424527927142,-79.40074106355647,King St W
43.64525327876547,-79.39305953538383,King St W
43.64474630968976,-79.39517588186679,Spadina Ave
43.64580714759369,-79.39280374568443,King St W
43.64390137126088,-79.39926380752874,Portland St
43.64553814270882,-79.39298303071492,King St W
43.64471759864326,-79.39631075340662,King St W
43.644801186285505,-79.400936612887,King St W
43.644383320586044,-79.39241527516282,Wellington St W
43.64482044862476,-79.39349232502595,Clarence Square
43.64562303869951,-79.3924946849393,King St W
43.64439269586566,-79.39782341837316,King St W
43.64486742798807,-79.39478338477856,Spadina Ave
43.645952617923,-79.39170874472978,King St W
43.643669480326444,-79.39999582907642,Stewart St
43.64574621161318,-79.39774649218971,Brant St
43.646622920645285,-79.39730711608111,Adelaide St W
43.64556019579696,-79.39257614945242,King St W
43.64569693833639,-79.40243556638869,Adelaide St W
43.64395280709172,-79.39744885075253,Wellington St W
43.6442460854184,-79.39287660643011,Clarence Square
43.645004959014784,-79.39411836210562,Spadina Ave
43.64420211961531,-79.40158159221006,King St W
43.64510015848709,-79.39782234994983,Brant St
43.64535133566867,-79.39081053295884,Mercer St
43.64559262468215,-79.40065123708325,Portland St
43.645240479285036,-79.39087818534672,Wellington St W
43.64648746951163,-79.39805127258401,Brant St
43.645244803805745,-79.39815772594578,Brant St
43.64589495895841,-79.39302680140257,King St W
43.644483509494854,-79.40157687176212,King St W
43.64451686732218,-79.39337373636273,Clarence Square
43.645416624361694,-79.39233504704256,Blue Jays Way
43.64553473277085,-79.39615291484206,King St W
43.64633307418031,-79.39358471211844,Charlotte St
43.645875749905436,-79.40262728190497,Adelaide St W
43.64501545011878,-79.39707399726584,King St W
43.64611095826024,-79.39682939231488,Adelaide St W
43.645287411569875,-79.39914059446023,Morrison St
43.64654504201367,-79.39773290368574,Brant St
43.64480829339697,-79.4016883580689,Adelaide Pl
43.644863871621226,-79.39600353183053,King St W
43.64636051999174,-79.39228634727436,King St W
43.64516647739302,-79.39691958184359,King St W
43.64454459606123,-79.39297067524633,Wellington St W
43.643665922795876,-79.39793876811994,Wellington St W
43.644080581173704,-79.3939463296406,Spadina Ave
43.64442983853581,-79.39566347356775,Wellington St W
43.64655408026502,-79.39101787809912,Widmer St
43.64419025887755,-79.40038603698629,King St W
43.64466741047276,-79.40186775616397,Adelaide Pl
43.644391727886386,-79.40035551875707,King St W
43.64451902226224,-79.39337981044272,Clarence Square
43.645452893201416,-79.39915525172898,Morrison St
43.64456511813252,-79.3924259068149,Wellington St W
43.644855879147514,-79.39932124324656,King St W
43.64471778874614,-79.39402885609596,Clarence Square
43.64637959963696,-79.39051655361304,King St W
43.64508369761692,-79.39039810353044,Wellington St W
43.64550907977109,-79.40225508139096,Adelaide St W
43.64643496439434,-79.39964027425154,Maud St
43.64524391562159,-79.39329544464258,King St W
43.64504600171657,-79.3926184533287,Blue Jays Way
43.645670010971564,-79.40010678578241,Adelaide St W
43.64658138019991,-79.38979888486749,King St W
43.64414300718892,-79.3967983803663,Wellington St W
43.64462793839904,-79.39952340666073,King St W
43.644221002514314,-79.3911118762963,Front St W
43.64502907245794,-79.39088500740365,Wellington St W
43.64607095309871,-79.39805214258254,Brant St
43.64543881979703,-79.39856403848349,Morrison St
43.64646110785134,-79.39728075729155,Adelaide St W
43.643985690728485,-79.39174063099402,Blue Jays Way
43.64434450436914,-79.39982562363326,King St W
43.64653422260883,-79.39056390778413,King St W
43.646270296702625,-79.39346631321112,King St W
43.6449015552828,-79.39709448438354,King St W
43.64479097892196,-79.3990108414343,King St W
43.644162347248454,-79.39519879535408,Wellington St W
43.643952059467374,-79.39778411292507,Wellington St W
43.64589423669777,-79.40230416960969,Adelaide St W
43.64540399267875,-79.40147618119289,Adelaide St W
43.64414794365944,-79.39170600483044,Blue Jays Way
43.645021793067116,-79.40112499155994,King St W
43.64604922001855,-79.39498971223358,Spadina Ave
43.64468770080594,-79.40164479858726,King St W
43.64381743005676,-79.39810490130807,Wellington St W
43.64515141583047,-79.39269221984867,Blue Jays Way
43.64531168069921,-79.39049393999757,Wellington St W
43.64452459580892,-79.39936323009982,King St W
43.643859180159104,-79.39283757765807,Clarence Square
43.64569623549738,-79.39264193641628,King St W
43.64386700334739,-79.39123098626752,Blue Jays Way
43.64598046630537,-79.39168843009169,King St W
43.646590309324445,-79.40153227489454,Richmond St W
43.64555202310368,-79.40036185185718,Portland St
43.64368736831473,-79.39629727866468,Wellington St W
43.64635964487911,-79.39816458544199,Brant St
43.64385191705521,-79.39127319793066,Blue Jays Way
43.64402059031675,-79.40009365395255,Stewart St
43.644410924996805,-79.39391327086004,Clarence Square
43.643955232915715,-79.39253539468096,Clarence Square
43.644697984074945,-79.39588335124778,King St W
43.643797165120446,-79.39353060025589,Clarence Square
43.645422283054394,-79.4004907982275,Portland St
43.64559003217193,-79.40184059925284,Adelaide St W
43.64528687269237,-79.39461719281351,King St W
43.644178462096264,-79.39970825545655,Portland St
43.646112935034935,-79.39169511559861,King St W
43.64636074101167,-79.39003239750392,King St W
43.64448080341008,-79.3995486579705,King St W
43.64515634301936,-79.39094676011824,Wellington St W
43.644331330576165,-79.39110585749833,Blue Jays Way
43.64428282885648,-79.39419969434852,Spadina Ave
43.644623488783004,-79.39273124842656,Wellington St W
43.643645292944754,-79.39940219843909,Portland St
43.64504989430071,-79.3898300218133,Wellington St W
43.64525412653014,-79.39804792829446,Brant St
43.644569311208855,-79.40217889505801,Bathurst St
43.64615556232074,-79.39807004399736,Brant St
43.644825833259745,-79.39729802809151,King St W
43.64491190816074,-79.39960862541372,King St W
43.64380723458621,-79.39390879421121,Clarence Square
43.644271150215225,-79.39528097186887,Wellington St W
43.64607617387225,-79.40138248030574,Portland St
43.645991502051615,-79.39353242116596,Charlotte St
43.64614909517936,-79.39517585079929,Spadina Ave
43.644128111002935,-79.39920209867184,Portland St
43.64593616019422,-79.40125151261361,Adelaide St W
43.64601136991662,-79.39942848685409,Adelaide St W
