lat,lng,streetName
43.64643119999999,-79.40174480000002,Richmond St W
43.6441879,-79.39550789999998,Wellington St W
43.6446625,-79.39011310000001,Wellington St W
43.64444599999999,-79.39366259999997,Clarence Square
43.643811,-79.40191349999998,King St W
43.6451952,-79.3906811,Wellington St W
43.6453748,-79.3913311,Mercer St
43.6438016,-79.40048230000002,Stewart St
43.6461538,-79.39034040000001,King St W
43.6460984,-79.39774060000002,Adelaide St W
43.6464085,-79.3981809,Brant St
43.6456333,-79.39354329999998,King St W
43.644715,-79.39096,Wellington St W
43.6437691,-79.4021138,King St W
43.6469373,-79.39924630000002,Richmond St W
43.644334,-79.3944424,Spadina Ave
43.6452276,-79.39706910000001,King St W
43.6450312,-79.39510489999998,Spadina Ave
43.6463257,-79.40100489999998,Portland St
43.6438637,-79.39705029999999,Wellington St W
43.6457306,-79.39822579999998,Brant St
43.6462464,-79.3963377,Adelaide St W
43.6459354,-79.40046749999999,Adelaide St W
43.6459819,-79.39991270000002,Maud St
43.6458044,-79.3901267,Mercer St
43.6458325,-79.40261599999997,Adelaide St W
43.6451488,-79.3980353,Brant St
43.6446224,-79.39407840000001,Clarence Square
43.6458196,-79.3899523,Mercer St
43.64643119999999,-79.40174480000002,Richmond St W
43.6459283,-79.39337039999998,King St W
43.6460984,-79.39774060000002,Adelaide St W
43.6438338,-79.39665159999998,Wellington St W
43.6456989,-79.39721029999998,Brant St
43.64445389999999,-79.3949308,Spadina Ave
43.64468369999999,-79.39052830000003,Windsor St
43.6453748,-79.3913311,Mercer St
43.6443818,-79.39975959999998,King St W
43.6460984,-79.39774060000002,Adelaide St W
43.6447662,-79.3921899,Wellington St W
43.6443818,-79.39975959999998,King St W
43.6437777,-79.39783749999998,Wellington St W
43.64643119999999,-79.40174480000002,Richmond St W
43.6463395,-79.39654819999998,Adelaide St W
43.6448492,-79.4026652,Bathurst St
43.6464505,-79.39175940000001,King St W
43.6449483,-79.40190139999999,Adelaide St W
43.6453019,-79.40273250000001,Adelaide St W
43.6463683,-79.3931399,King St W
43.6464649,-79.39499089999998,Spadina Ave
43.6441261,-79.39825329999996,Brant Pl
43.6445704,-79.40274249999999,Browns Ln
43.6447622,-79.39429789999997,Spadina Ave
43.6457461,-79.3907901,Mercer St
43.6443751,-79.39935349999996,King St W
43.6466228,-79.39830789999996,Brant St
43.6449483,-79.40190139999999,Adelaide St W
43.6454455,-79.39505400000002,King St W
43.6446286,-79.3929331,Wellington St W
43.645381,-79.3942298,King St W
43.64615610000001,-79.39717840000003,Adelaide St W
43.6460436,-79.3924733,Peter St
43.6460212,-79.3980828,Brant St
43.6449607,-79.39001659999997,Wellington St W
43.6438459,-79.39182399999999,Blue Jays Way
43.6460814,-79.39375530000001,Charlotte St
43.6444039,-79.39036620000002,Windsor St
43.6447622,-79.39429789999997,Spadina Ave
43.6456989,-79.39721029999998,Brant St
43.6458252,-79.3992068,Adelaide St W
43.645305,-79.3901141,Wellington St W
43.644547,-79.3930593,Wellington St W
43.6459283,-79.39337039999998,King St W
43.6450893,-79.40143890000002,Adelaide Pl
43.6447358,-79.39236140000003,Wellington St W
43.6443521,-79.39620530000002,Wellington St W
43.64600189999999,-79.39927560000001,Adelaide St W
43.6452912,-79.3967609,King St W
43.6465658,-79.39085089999998,King St W
43.6436729,-79.39734140000002,Wellington St W
43.6445466,-79.40080569999998,King St W
43.6441148,-79.39300409999998,Clarence Square
43.6447768,-79.39750779999997,King St W
43.6467085,-79.39515039999998,Spadina Ave
43.6436378,-79.3910816,Front St W
43.6462487,-79.39045290000001,King St W
43.6461725,-79.3901232,King St W
43.643581,-79.39385290000001,Clarence Square
43.6447662,-79.3921899,Wellington St W
43.64461259999999,-79.39272719999997,Wellington St W
43.6462464,-79.3963377,Adelaide St W
43.6465572,-79.39268679999998,Peter St
43.6457703,-79.3932087,King St W
43.64533290000001,-79.39225399999998,Blue Jays Way
43.6446625,-79.39011310000001,Wellington St W
43.6446249,-79.3951973,Spadina Ave
43.6438459,-79.39182399999999,Blue Jays Way
43.6469373,-79.39924630000002,Richmond St W
43.6449021,-79.39693690000001,King St W
43.64643359999999,-79.39780639999998,Brant St
43.643487,-79.39350960000002,Spadina Ave
43.6452912,-79.3967609,King St W
43.64574289999999,-79.40179719999998,Adelaide St W
43.6465918,-79.39355230000001,Charlotte St
43.6456478,-79.40090069999997,Adelaide St W
43.6437777,-79.39783749999998,Wellington St W
43.6447527,-79.39996739999998,Portland St
43.6448415,-79.39128040000003,Wellington St W
43.6465642,-79.39449819999999,Oxley St
43.6448181,-79.4013597,Adelaide Pl
43.6449264,-79.40209870000001,Waterloo Terrace
43.645499,-79.39534549999996,Spadina Ave
43.6448492,-79.4026652,Bathurst St
43.6436729,-79.39734140000002,Wellington St W
43.6463683,-79.3931399,King St W
43.6453748,-79.3913311,Mercer St
43.645812,-79.390941,Mercer St
43.64420339999999,-79.3951902,Wellington St W
43.643487,-79.39350960000002,Spadina Ave
43.645366,-79.40227270000003,Adelaide St W
43.6452478,-79.3969404,King St W
43.6451886,-79.3997412,King St W
43.6458814,-79.39675979999998,Brant St
43.6446224,-79.39407840000001,Clarence Square
43.6463257,-79.40100489999998,Portland St
43.6462468,-79.39452849999998,Oxley St
43.6465658,-79.39085089999998,King St W
43.6457306,-79.39822579999998,Brant St
43.64494639999999,-79.39452340000003,Spadina Ave
43.644829,-79.39677699999999,King St W
43.6442732,-79.40026189999998,King St W
43.6461852,-79.39715530000001,Adelaide St W
43.6447458,-79.3907054,Wellington St W
43.64570200000001,-79.39159799999999,Mercer St
43.6464679,-79.39751910000001,Adelaide St W
43.643581,-79.39385290000001,Clarence Square
43.6453849,-79.3965326,King St W
43.6456989,-79.39721029999998,Brant St
43.6464217,-79.40282539999998,Richmond St W
43.6444704,-79.4015862,King St W
43.6439781,-79.40130779999998,King St W
43.6466635,-79.39245369999998,Peter St
43.645491,-79.39395669999999,King St W
43.64426659999999,-79.40246009999998,Bathurst St
43.6458325,-79.40261599999997,Adelaide St W
43.6451952,-79.3906811,Wellington St W
43.6440208,-79.39883350000002,King St W
43.64642,-79.39526890000002,Spadina Ave
43.64566869999999,-79.39183750000001,Blue Jays Way
43.646693,-79.39021000000002,King St W
43.6466082,-79.39969450000001,Maud St
43.6446981,-79.3961875,King St W
43.64461259999999,-79.39272719999997,Wellington St W
43.6458814,-79.39675979999998,Brant St
43.6456836,-79.40113070000001,Adelaide St W
43.6448236,-79.40111830000001,Waterloo Terrace
43.645495,-79.39332030000003,King St W
43.6465466,-79.39720119999998,Adelaide St W
43.644232,-79.3998345,Portland St
43.6436748,-79.39992010000003,Stewart St
43.6446021,-79.3981751,King St W
43.64615610000001,-79.39717840000003,Adelaide St W
43.645305,-79.3901141,Wellington St W
43.6442605,-79.39153099999999,Blue Jays Way
43.6458617,-79.39392699999996,King St W
43.6446139,-79.39011729999999,Wellington St W
43.64473539999999,-79.40168260000002,Adelaide Pl
43.6462586,-79.40017619999998,Maud St
43.6454371,-79.3910813,Mercer St
43.644288,-79.40261750000002,Bathurst St
43.643581,-79.39385290000001,Clarence Square
43.6466591,-79.39716120000003,Adelaide St W
43.6466222,-79.3903325,King St W
43.6437502,-79.39689069999997,Wellington St W
43.6462243,-79.40265110000001,Richmond St W
43.6450676,-79.39086370000001,Wellington St W
43.64424409999999,-79.4009236,King St W
43.6464505,-79.39175940000001,King St W
43.6435311,-79.39242409999997,Front St W
43.6442732,-79.40026189999998,King St W
43.6447774,-79.39848280000001,King St W
43.64643119999999,-79.40174480000002,Richmond St W
43.6441487,-79.3953262,Wellington St W
43.6447823,-79.40041980000001,Portland St
43.6449736,-79.39184599999999,Blue Jays Way
43.6447768,-79.39750779999997,King St W
43.6445209,-79.39857669999998,King St W
43.6451011,-79.39949690000003,King St W
43.6435401,-79.3983935,Wellington St W
43.6451854,-79.39838020000002,King St W
43.6450945,-79.39806959999999,King St W
43.6448475,-79.3952342,Spadina Ave
43.64643119999999,-79.40174480000002,Richmond St W
43.64467519999999,-79.3933331,Clarence Square
43.64494639999999,-79.39452340000003,Spadina Ave
43.6457443,-79.39358859999999,King St W
43.6464213,-79.40011379999999,Maud St
43.6441215,-79.4022382,King St W
43.64576719999999,-79.3910871,Mercer St
43.643581,-79.39385290000001,Clarence Square
43.6444771,-79.39845070000001,King St W
43.6441261,-79.39825329999996,Brant Pl
43.6442837,-79.3987467,King St W
43.6450168,-79.40180129999999,Adelaide Pl
43.6441177,-79.39025099999998,Windsor St
43.6450168,-79.40180129999999,Adelaide Pl
43.6445628,-79.39134769999998,Wellington St W
43.6442837,-79.3987467,King St W
43.6460352,-79.3911794,King St W
43.6459544,-79.3901497,Mercer St
43.6447795,-79.40134280000001,Adelaide Pl
43.6446021,-79.3981751,King St W
43.6458547,-79.39918929999999,Morrison St
43.6469373,-79.39924630000002,Richmond St W
43.6454371,-79.3910813,Mercer St
43.6438003,-79.3994639,Portland St
43.6456042,-79.392969,King St W
43.6455946,-79.40026519999998,Portland St
43.6436768,-79.3999101,Stewart St
43.6453087,-79.39464729999997,King St W
43.644488,-79.40238019999998,Bathurst St
43.6448707,-79.40099279999998,King St W
43.6454499,-79.40242999999998,Adelaide St W
43.6465379,-79.3973274,Adelaide St W
43.6462878,-79.40055330000001,Portland St
43.6444057,-79.4018964,King St W
43.6458924,-79.39768620000001,Brant St
43.6446547,-79.3927306,Wellington St W
43.6441094,-79.400709,King St W
43.6439781,-79.40130779999998,King St W
43.6457649,-79.40106980000002,Adelaide St W
43.6449717,-79.39123789999996,Wellington St W
43.6441215,-79.4022382,King St W
43.6464132,-79.39587389999997,Spadina Ave
43.6444704,-79.4015862,King St W
43.64643359999999,-79.39780639999998,Brant St
43.6450109,-79.40140639999998,Adelaide Pl
43.6456989,-79.39721029999998,Brant St
43.6448903,-79.39962980000001,King St W
43.6456489,-79.39344949999997,King St W
43.6448594,-79.40000529999998,King St W
43.6447622,-79.39429789999997,Spadina Ave
43.6446249,-79.3951973,Spadina Ave
43.6443652,-79.40250079999998,Bathurst St
43.6458814,-79.39675979999998,Brant St
43.64628630000001,-79.39490189999998,Oxley St
43.6441905,-79.39828,Brant Pl
43.6450219,-79.39897830000001,King St W
43.6457568,-79.39549520000003,Spadina Ave
43.6465026,-79.3973724,Adelaide St W
43.6460436,-79.3924733,Peter St
43.6456442,-79.3954051,Spadina Ave
43.6437925,-79.39012020000001,Windsor St
43.6461163,-79.39079670000001,King St W
43.6449021,-79.39693690000001,King St W
43.6463603,-79.396254,Adelaide St W
43.6439965,-79.39884899999998,King St W
43.64396,-79.39021029999998,Front St W
43.6456962,-79.3975815,Brant St
43.6449775,-79.39919069999996,King St W
43.6446226,-79.39348849999999,Clarence Square
43.6449264,-79.40209870000001,Waterloo Terrace
43.6447697,-79.39161239999999,Wellington St W
43.6455868,-79.3995018,Adelaide St W
43.64461259999999,-79.39272719999997,Wellington St W
43.645864,-79.3902812,Mercer St
43.6465659,-79.40008130000001,Maud St
43.6460212,-79.3980828,Brant St
43.6464213,-79.40011379999999,Maud St
43.6446625,-79.39011310000001,Wellington St W
43.6460984,-79.39774060000002,Adelaide St W
43.6438637,-79.39705029999999,Wellington St W
43.6455868,-79.3995018,Adelaide St W
43.64643359999999,-79.39780639999998,Brant St
43.6452221,-79.40005880000001,Portland St
43.6461292,-79.40090179999999,Portland St
43.6447463,-79.39375510000002,Clarence Square
43.6446046,-79.39317210000002,Clarence Square
43.643811,-79.40191349999998,King St W
43.64398389999999,-79.3995114,Portland St
43.6458725,-79.40172050000001,Adelaide St W
43.6451952,-79.3906811,Wellington St W
43.6465973,-79.39070800000002,King St W
43.6441594,-79.39980930000002,Portland St
43.6443239,-79.39943360000001,King St W
43.645521,-79.3985141,Morrison St
43.6463185,-79.39886380000002,Adelaide St W
43.6453849,-79.3965326,King St W
43.643759,-79.39703700000001,Wellington St W
43.6464031,-79.3938847,Charlotte St
43.6446603,-79.3934352,Clarence Square
43.6465466,-79.39720119999998,Adelaide St W
43.6441404,-79.39829839999999,Brant Pl
43.6464496,-79.3949844,Spadina Ave
43.6451488,-79.3980353,Brant St
43.6452221,-79.40005880000001,Portland St
43.6452295,-79.394068,King St W
43.64574289999999,-79.40179719999998,Adelaide St W
43.6449775,-79.39919069999996,King St W
43.6454458,-79.39235880000001,Blue Jays Way
43.643581,-79.39385290000001,Clarence Square
43.6463105,-79.39275429999998,King St W
43.6442837,-79.3987467,King St W
43.644028,-79.390825,Front St W
43.6464649,-79.39499089999998,Spadina Ave
43.6459533,-79.39937570000001,Adelaide St W
43.6446625,-79.39011310000001,Wellington St W
43.645381,-79.3942298,King St W
43.6458725,-79.40172050000001,Adelaide St W
43.6453398,-79.4021851,Adelaide St W
43.6462337,-79.39674680000002,Adelaide St W
43.64444599999999,-79.39366259999997,Clarence Square
43.6458325,-79.40261599999997,Adelaide St W
43.6455886,-79.39016170000002,Mercer St
43.644217,-79.3966997,Wellington St W
43.6457306,-79.39822579999998,Brant St
43.64533290000001,-79.39225399999998,Blue Jays Way
43.6449483,-79.40190139999999,Adelaide St W
43.6462468,-79.39452849999998,Oxley St
43.6441791,-79.40184720000002,King St W
43.6455735,-79.39899149999997,Morrison St
43.6450556,-79.39900349999999,King St W
43.6474576,-79.39186940000002,E Peter S Adelaide
43.6458325,-79.40261599999997,Adelaide St W
43.64444599999999,-79.39366259999997,Clarence Square
43.644028,-79.390825,Front St W
43.6452945,-79.39167359999999,Blue Jays Way
43.6444836,-79.39901220000002,King St W
43.6441775,-79.39486640000001,Spadina Ave
43.6442166,-79.3915897,Blue Jays Way
43.6441917,-79.40058950000002,King St W
43.6444759,-79.3903952,Windsor St
43.6450676,-79.39086370000001,Wellington St W
43.6447961,-79.39372650000001,Clarence Square
43.6464679,-79.39751910000001,Adelaide St W
43.644841,-79.40000479999998,Portland St
43.6463105,-79.39275429999998,King St W
43.6438016,-79.40048230000002,Stewart St
43.64506069999999,-79.39422719999999,Spadina Ave
43.6438637,-79.39705029999999,Wellington St W
43.6443117,-79.40137949999996,King St W
43.6436729,-79.39734140000002,Wellington St W
43.6435884,-79.39764379999997,Wellington St W
43.6439789,-79.40140930000001,King St W
43.6441261,-79.39825329999996,Brant Pl
43.6442532,-79.39850569999999,King St W
43.6447359,-79.39981660000001,King St W
43.6455762,-79.4025024,Adelaide St W
43.6446243,-79.3975208,King St W
43.64537079999999,-79.39801090000003,Brant St
43.6442448,-79.40228460000003,King St W
43.64643359999999,-79.39780639999998,Brant St
43.6447004,-79.39094949999998,Wellington St W
43.6439785,-79.39293459999999,Clarence Square
43.645672,-79.39173299999999,Mercer St
43.643581,-79.39385290000001,Clarence Square
43.6435311,-79.39242409999997,Front St W
43.6443859,-79.39956789999997,King St W
43.64545469999999,-79.39621540000002,King St W
43.6445628,-79.39134769999998,Wellington St W
43.64574400000001,-79.39437149999998,King St W
43.64624310000001,-79.40107619999998,Portland St
43.6449607,-79.39001659999997,Wellington St W
43.6456962,-79.3975815,Brant St
43.6445071,-79.39404680000001,Clarence Square
43.6441594,-79.39980930000002,Portland St
43.6459544,-79.3901497,Mercer St
43.6439061,-79.39788429999999,Wellington St W
43.6440528,-79.39144540000001,Blue Jays Way
43.6464505,-79.39175940000001,King St W
43.6461425,-79.39982329999998,Maud St
43.6452376,-79.39741379999998,King St W
43.64652640000001,-79.39826970000001,Brant St
43.6440822,-79.39592809999999,Wellington St W
43.6449299,-79.39214649999997,Blue Jays Way
43.6453087,-79.39464729999997,King St W
43.6464649,-79.39499089999998,Spadina Ave
43.644288,-79.40261750000002,Bathurst St
43.6447359,-79.39981660000001,King St W
43.6441142,-79.3902496,Windsor St
43.645495,-79.39332030000003,King St W
43.6461897,-79.39380069999999,Charlotte St
43.643581,-79.39385290000001,Clarence Square
43.6441327,-79.40039239999999,King St W
43.6435512,-79.4018054,Stewart St
43.6465572,-79.39268679999998,Peter St
43.6436017,-79.40225350000003,Bathurst St
43.64444599999999,-79.39366259999997,Clarence Square
43.6462277,-79.3931576,King St W
43.6447358,-79.39236140000003,Wellington St W
43.6443136,-79.39833099999998,Brant Pl
43.6442605,-79.39153099999999,Blue Jays Way
43.645509,-79.39085749999998,Mercer St
43.6465658,-79.39085089999998,King St W
43.6448533,-79.3966431,King St W
43.6436548,-79.40231389999997,Bathurst St
43.64461259999999,-79.39272719999997,Wellington St W
43.6443239,-79.39943360000001,King St W
43.6448492,-79.4026652,Bathurst St
43.6464505,-79.39175940000001,King St W
43.6449936,-79.3933917,Clarence Square
43.6448667,-79.39326679999999,Clarence Square
43.6451449,-79.39555059999998,King St W
43.64461259999999,-79.39272719999997,Wellington St W
43.6474576,-79.39186940000002,E Peter S Adelaide
43.6464217,-79.40282539999998,Richmond St W
43.64574289999999,-79.40179719999998,Adelaide St W
43.6449264,-79.40209870000001,Waterloo Terrace
43.6446572,-79.40241100000003,Browns Ln
43.6440822,-79.39592809999999,Wellington St W
43.6461741,-79.40098209999996,Portland St
43.6446402,-79.3932747,Clarence Square
43.6463683,-79.3931399,King St W
43.6460984,-79.39774060000002,Adelaide St W
43.646628,-79.40015310000001,Maud St
43.645381,-79.3942298,King St W
43.64396,-79.39021029999998,Front St W
43.644246,-79.39017710000002,Windsor St
43.6457752,-79.39126329999999,Mercer St
43.6455946,-79.40026519999998,Portland St
43.6441791,-79.40184720000002,King St W
43.6457562,-79.4009997,Adelaide St W
43.6439303,-79.3913948,Blue Jays Way
43.6464132,-79.39587389999997,Spadina Ave
43.6453398,-79.4021851,Adelaide St W
43.6456989,-79.39721029999998,Brant St
